role,player_id,player_name,challenge_team_abbr,attempts,overturns,confirms,overturn_rate,direct_wpa,option_wpa_proxy,total_xwpa,risk_adjusted_xwpa,xwpa_per_challenge,risk_adjusted_per_challenge,wpa_if_overturned,savant_challenge_runs,strikeout_flips,walk_flips,exhausting_fails,missed_opportunities,missed_xwpa,missed_xwpa_per_opportunity,missed_wpa_if_overturned,avg_missed_overturn_probability,avg_zone_distance_inches,missed_batting_xwpa,missed_fielding_xwpa,decision_xwpa
pitcher,642397,Gregory Soto,PIT,3,0,3,0.0,0.0,-0.0678,0.0,-0.0678,0.0,-0.0226,0.09154973353556906,-0.678,0,0,2,5,0.20207516389914684,0.04041503277982937,0.4844626518184161,0.46854978036151856,0.6677448045245387,0,0.20207516389914684,-0.20207516389914684
fielder_challenger,642397,Gregory Soto,PIT,3,0,3,0.0,0.0,-0.0678,0.0,-0.0678,0.0,-0.0226,0.09154973353556906,-0.678,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
catcher,624431,Jose Trevino,CIN,1,0,1,0.0,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.04713772321753751,-0.226,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pitcher,641941,Emilio Pagan,CIN,1,0,1,0.0,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.04713772321753751,-0.226,0,0,0,3,0.031515969135179664,0.010505323045059889,0.09595953116042599,0.533897904892885,0.8612647287677757,0,0.031515969135179664,-0.031515969135179664
fielder_challenger,624431,Jose Trevino,CIN,1,0,1,0.0,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.04713772321753751,-0.226,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hitter,664731,P.J. Higgins,CIN,1,0,1,0.0,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.019377902111115564,-0.226,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pitcher,693312,Kyle Nicolas,CIN,1,0,1,0.0,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.0,-0.022600000000000002,-1.670779219420382e-07,-0.226,0,0,0,1,0.0036140767930226947,0.0036140767930226947,0.006378297413094883,0.8436376221374893,2.014160097236651,0,0.0036140767930226947,-0.0036140767930226947
pitcher,672782,Yoendrys Gomez,TB,3,0,3,0.0,0.0,-0.0678,0.0,-0.0678,0.0,-0.0226,0.0015090207978504873,-0.678,0,0,2,1,0.004070033103357101,0.004070033103357101,0.007200503832585081,0.830789974286308,1.9434272440077516,0,0.004070033103357101,-0.004070033103357101
hitter,663743,Nick Fortes,TB,1,0,1,0.0,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.02853718757227075,-0.226,0,0,1,6,0.042972358205747345,0.007162059700957891,0.1373029067892323,0.609431709772479,1.2026218158583701,0.042972358205747345,0,-0.042972358205747345
hitter,691718,Pete Crow-Armstrong,CHC,1,0,1,0.0,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.006052839695534384,-0.226,0,0,0,10,0.0766117199495429,0.00766117199495429,0.20832959569279139,0.6591420900064702,1.4448704933865182,0.0766117199495429,0,-0.0766117199495429
pitcher,671212,Joe Boyle,TB,2,0,2,0.0,0.0,-0.045200000000000004,0.0,-0.045200000000000004,0.0,-0.022600000000000002,0.04220436060196059,-0.452,0,0,0,3,0.018121628762370175,0.006040542920790058,0.057187322280336184,0.6324146281448176,1.1583605695196337,0,0.018121628762370175,-0.018121628762370175
hitter,802139,JJ Wetherholt,STL,1,0,1,0.0,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.01251727078660541,-0.226,0,0,0,18,0.18527118253125613,0.010292843473958674,0.41247584012975436,0.6820701550796443,1.448474758754698,0.18527118253125613,0,-0.18527118253125613
hitter,682877,Juan Brito,CLE,1,0,1,0.0,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.016348241909358185,-0.226,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hitter,701675,Nathan Church,STL,1,0,1,0.0,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.004940315897371428,-0.226,0,0,0,11,0.09818236074959266,0.008925669159053878,0.21978137510661996,0.6770097759567785,1.404081235660436,0.09818236074959266,0,-0.09818236074959266
fielder_challenger,669461,Matthew Liberatore,STL,1,0,1,0.0,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.02391511923652767,-0.226,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hitter,676439,Hunter Feduccia,TB,1,0,1,0.0,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.005425647369596165,-0.226,0,0,0,3,0.01271959188699628,0.004239863962332093,0.04759935704359644,0.6174635614285818,1.2330858384004149,0.01271959188699628,0,-0.01271959188699628
fielder_challenger,596001,Jakob Junis,TEX,1,0,1,0.0,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.005164083200655822,-0.226,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hitter,669701,Josh Smith,TEX,2,0,2,0.0,0.0,-0.045200000000000004,0.0,-0.045200000000000004,0.0,-0.022600000000000002,0.018526231676419314,-0.452,0,0,0,2,0.010419840777126953,0.005209920388563476,0.02743039586224305,0.6602376856337868,1.2483248932133477,0.010419840777126953,0,-0.010419840777126953
hitter,694388,Joey Loperfido,HOU,2,0,2,0.0,0.0,-0.045200000000000004,0.0,-0.045200000000000004,0.0,-0.022600000000000002,0.05326249555776397,-0.452,0,0,2,2,0.01248725725649504,0.00624362862824752,0.07037692625685943,0.42380107073295525,0.5101909539582141,0.01248725725649504,0,-0.01248725725649504
pitcher,662253,Andres Munoz,SEA,1,0,1,0.0,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.0039710262891186066,-0.226,0,0,0,9,0.09536137780975656,0.010595708645528508,0.3321704171923864,0.48121718645271866,0.6939831799558659,0,0.09536137780975656,-0.09536137780975656
hitter,669224,Austin Wells,NYY,2,0,2,0.0,0.0,-0.045200000000000004,0.0,-0.045200000000000004,0.0,-0.022600000000000002,0.01761124695251423,-0.452,0,0,0,4,0.06767481383338496,0.01691870345834624,0.2484580573669783,0.498801505458892,0.7446829277285101,0.06767481383338496,0,-0.06767481383338496
hitter,672356,Gabriel Arias,CLE,2,0,2,0.0,0.0,-0.045200000000000004,0.0,-0.045200000000000004,0.0,-0.022600000000000002,0.02554223142899733,-0.452,0,0,1,6,0.024712343053870812,0.004118723842311802,0.05086812167903482,0.8552996345269711,2.6578925422124366,0.024712343053870812,0,-0.024712343053870812
pitcher,670059,Colin Holderman,CLE,1,0,1,0.0,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.016491629173330108,-0.226,0,0,1,6,0.03607348901406045,0.006012248169010075,0.09538134878867352,0.6540994375135635,1.3062625532177765,0,0.03607348901406045,-0.03607348901406045
hitter,672275,Patrick Bailey,SF,2,0,2,0.0,0.0,-0.045200000000000004,0.0,-0.045200000000000004,0.0,-0.022600000000000002,0.0020769878956923282,-0.452,0,0,0,4,0.035701110210544666,0.008925277552636167,0.08188282129213081,0.6652774593230939,1.265946464818327,0.035701110210544666,0,-0.035701110210544666
pitcher,668873,Caleb Kilian,SF,1,0,1,0.0,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.012723475021167108,-0.226,0,0,1,4,0.04859562974493154,0.012148907436232885,0.1226625759843812,0.5766182967912661,1.0124187611264865,0,0.04859562974493154,-0.04859562974493154
fielder_challenger,645261,Sandy Alcantara,MIA,1,0,1,0.0,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.003800248160346076,-0.226,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pitcher,605288,Adrian Houser,SF,2,0,2,0.0,0.0,-0.045200000000000004,0.0,-0.045200000000000004,0.0,-0.022600000000000002,0.08856259973163982,-0.452,0,0,1,10,0.05070234116458838,0.005070234116458838,0.13466445978263528,0.6792769748393376,1.398831004206699,0,0.05070234116458838,-0.05070234116458838
hitter,702222,Justin Crawford,PHI,3,0,3,0.0,0.0,-0.0678,0.0,-0.0678,0.0,-0.0226,0.08789296094424777,-0.678,0,0,1,7,0.040721300022849474,0.005817328574692782,0.0939476504087735,0.7318322395178226,1.5789090825258,0.040721300022849474,0,-0.040721300022849474
pitcher,676775,Keaton Winn,SF,1,0,1,0.0,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.00019418342665096966,-0.226,0,0,0,5,0.03112026979020502,0.0062240539580410035,0.12107409132338755,0.5629704809788147,1.0043286687565989,0,0.03112026979020502,-0.03112026979020502
catcher,694208,Moises Ballesteros,CHC,2,0,2,0.0,0.0,-0.045200000000000004,0.0,-0.045200000000000004,0.0,-0.022600000000000002,0.029008320927892184,-0.452,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fielder_challenger,571510,Matthew Boyd,CHC,1,0,1,0.0,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.01868309350955355,-0.226,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fielder_challenger,694208,Moises Ballesteros,CHC,1,0,1,0.0,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.010325227418338634,-0.226,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hitter,592206,Nick Castellanos,SD,1,0,1,0.0,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.01191770984629903,-0.226,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hitter,687859,Troy Johnston,COL,4,0,4,0.0,0.0,-0.09040000000000001,0.0,-0.09040000000000001,0.0,-0.022600000000000002,0.12617963358786713,-0.904,0,0,1,5,0.027081792244660306,0.005416358448932061,0.05235305818819409,0.7796924249005077,2.116855588379475,0.027081792244660306,0,-0.027081792244660306
hitter,650489,Willi Castro,COL,2,0,2,0.0,0.0,-0.045200000000000004,0.0,-0.045200000000000004,0.0,-0.022600000000000002,0.03282359623860864,-0.452,0,0,1,11,0.06248076755952057,0.005680069778138234,0.2212093194662741,0.6054225416121432,1.330286017900332,0.06248076755952057,0,-0.06248076755952057
hitter,690993,Colt Keith,DET,3,0,3,0.0,0.0,-0.0678,0.0,-0.0678,0.0,-0.0226,0.17324508431517413,-0.678,0,0,2,5,0.022338699775654277,0.004467739955130856,0.08910915916159334,0.6220964080216475,1.260655433779998,0.022338699775654277,0,-0.022338699775654277
hitter,665487,Fernando Tatis Jr.,SD,1,0,1,0.0,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.006461728082649776,-0.226,0,0,0,10,0.09014190384659289,0.009014190384659289,0.2063385781042207,0.663336218123957,1.3977158844624407,0.09014190384659289,0,-0.09014190384659289
pitcher,642701,Dennis Santana,PIT,2,0,2,0.0,0.0,-0.045200000000000004,0.0,-0.045200000000000004,0.0,-0.022600000000000002,0.0294839136068189,-0.452,0,0,2,4,0.01679752469066698,0.004199381172666745,0.07321419380129082,0.6058249217201874,1.1368871867572792,0,0.01679752469066698,-0.01679752469066698
hitter,678391,Jorbit Vivas,WSH,1,0,1,0.0,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.009427948651502094,-0.226,0,0,0,12,0.09838756483550723,0.008198963736292269,0.17933670549909164,0.7600813916223993,1.9184274958933587,0.09838756483550723,0,-0.09838756483550723
pitcher,681895,Evan Sisk,PIT,1,0,1,0.0,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.0,-0.226,0,0,0,11,0.04558971475226108,0.004144519522932826,0.09931355294977912,0.7924333306699031,2.0560941701427096,0,0.04558971475226108,-0.04558971475226108
hitter,657656,Ramon Laureano,SD,2,0,2,0.0,0.0,-0.045200000000000004,0.0,-0.045200000000000004,0.0,-0.022600000000000002,0.07406250649739277,-0.452,0,0,1,2,0.007860178971751237,0.003930089485875619,0.03127402006268021,0.5713682886818229,0.9675572352650921,0.007860178971751237,0,-0.007860178971751237
pitcher,700249,Cade Povich,BAL,1,0,1,0.0,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.0,-0.022600000000000002,6.688563226005771e-05,-0.226,0,0,0,7,0.03675631489849729,0.005250902128356756,0.08183052552382374,0.7496201098876208,1.8039626756434557,0,0.03675631489849729,-0.03675631489849729
hitter,687637,Dylan Beavers,BAL,2,0,2,0.0,0.0,-0.045200000000000004,0.0,-0.045200000000000004,0.0,-0.022600000000000002,0.068954090056252,-0.452,0,0,1,14,0.1114492095800588,0.007960657827147057,0.3246310418370674,0.6260362117091919,1.275630022346425,0.1114492095800588,0,-0.1114492095800588
catcher,606992,Eric Haase,SF,1,0,1,0.0,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.028373274784151636,-0.226,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fielder_challenger,606992,Eric Haase,SF,1,0,1,0.0,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.028373274784151636,-0.226,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pitcher,641835,Tim Mayza,PHI,1,0,1,0.0,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.0077299646504290775,-0.226,0,0,0,2,0.007425529208880944,0.003712764604440472,0.04566521674738666,0.5591347733858535,1.003280589982536,0,0.007425529208880944,-0.007425529208880944
fielder_challenger,650911,Cristopher Sanchez,PHI,2,0,2,0.0,0.0,-0.045200000000000004,0.0,-0.045200000000000004,0.0,-0.022600000000000002,0.050932096469886945,-0.452,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pitcher,689147,Orion Kerkering,PHI,1,0,1,0.0,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.004274840401215535,-0.226,0,0,1,6,0.15420112934855001,0.025700188224758336,0.33550228317021435,0.6251969763087691,1.211650738349456,0,0.15420112934855001,-0.15420112934855001
pitcher,621383,Tanner Banks,PHI,1,0,1,0.0,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.00960648121732438,-0.226,0,0,0,1,0.0005184345862289134,0.0005184345862289134,0.006435295563304522,0.6663793419198506,1.2688908731880613,0,0.0005184345862289134,-0.0005184345862289134
pitcher,668678,Zac Gallen,AZ,2,0,2,0.0,0.0,-0.045200000000000004,0.0,-0.045200000000000004,0.0,-0.022600000000000002,0.03503360288799484,-0.452,0,0,0,10,0.11249218480847732,0.011249218480847731,0.18937535506195172,0.7701929441146126,1.7535201553178656,0,0.11249218480847732,-0.11249218480847732
hitter,672695,Geraldo Perdomo,AZ,2,0,2,0.0,0.0,-0.045200000000000004,0.0,-0.045200000000000004,0.0,-0.022600000000000002,0.12285538901076898,-0.452,0,0,1,9,0.07507235743009326,0.00834137304778814,0.210568561405095,0.5997744057018924,1.0692878590888748,0.07507235743009326,0,-0.07507235743009326
pitcher,665871,Javier Assad,CHC,2,0,2,0.0,0.0,-0.045200000000000004,0.0,-0.045200000000000004,0.0,-0.022600000000000002,0.02701022981988778,-0.452,0,0,0,5,0.08193508177249054,0.01638701635449811,0.18430966201092813,0.6530739269287726,1.2582854837182968,0,0.08193508177249054,-0.08193508177249054
pitcher,641793,Zack Littell,WSH,2,0,2,0.0,0.0,-0.045200000000000004,0.0,-0.045200000000000004,0.0,-0.022600000000000002,0.04396465911885161,-0.452,0,0,0,12,0.11978020480092139,0.009981683733410115,0.2590394758602658,0.7101771908584817,1.5906472921745731,0,0.11978020480092139,-0.11978020480092139
pitcher,647315,Zach Pop,PHI,1,0,1,0.0,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.004482780542832909,-0.226,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fielder_challenger,647315,Zach Pop,PHI,1,0,1,0.0,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.004482780542832909,-0.226,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pitcher,676395,Robert Garcia,TEX,2,0,2,0.0,0.0,-0.045200000000000004,0.0,-0.045200000000000004,0.0,-0.022600000000000002,0.012131148889513069,-0.452,0,0,0,5,0.06365773594095092,0.012731547188190185,0.15540747028669277,0.5537935513750911,0.9173833273428631,0,0.06365773594095092,-0.06365773594095092
catcher,553869,Elias Diaz,KC,3,0,3,0.0,0.0,-0.0678,0.0,-0.0678,0.0,-0.0226,0.033128510816424234,-0.678,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fielder_challenger,553869,Elias Diaz,KC,3,0,3,0.0,0.0,-0.0678,0.0,-0.0678,0.0,-0.0226,0.033128510816424234,-0.678,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hitter,502671,Paul Goldschmidt,NYY,1,0,1,0.0,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.013455155725518697,-0.226,0,0,0,10,0.08172597325343772,0.008172597325343773,0.19753204282463532,0.6529021466351588,1.2684874016406875,0.08172597325343772,0,-0.08172597325343772
pitcher,683409,Angel Chivilli,NYY,1,0,1,0.0,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.0,-0.022600000000000002,9.656161401372376e-05,-0.226,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fielder_challenger,701542,Will Warren,NYY,1,0,1,0.0,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.0036896175597284087,-0.226,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pitcher,661563,Luis Gil,NYY,1,0,1,0.0,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.026445854309520178,-0.226,0,0,0,2,0.008002691365872377,0.004001345682936188,0.027242393571287993,0.6495425147122261,1.2735451872246304,0,0.008002691365872377,-0.008002691365872377
pitcher,687396,Brent Headrick,NYY,1,0,1,0.0,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.00011113882429028337,-0.226,0,0,0,8,0.09773695443636907,0.012217119304546133,0.2947528375098741,0.5239245893057368,0.8746267327086459,0,0.09773695443636907,-0.09773695443636907
hitter,660162,Yoan Moncada,LAA,3,0,3,0.0,0.0,-0.0678,0.0,-0.0678,0.0,-0.0226,0.10531633413382838,-0.678,0,0,1,5,0.020850844000818436,0.004170168800163687,0.042030090124415796,0.8151834182132431,1.9849996328645871,0.020850844000818436,0,-0.020850844000818436
pitcher,622663,Luis Severino,ATH,3,0,3,0.0,0.0,-0.0678,0.0,-0.0678,0.0,-0.0226,0.08553944421662368,-0.678,0,0,0,16,0.0869162663626845,0.005432266647667781,0.2295732340299055,0.7076093980685794,1.6397458519046035,0,0.0869162663626845,-0.0869162663626845
pitcher,623211,Huascar Brazoban,NYM,1,0,1,0.0,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.005678118112915714,-0.226,0,0,0,4,0.01899626774953621,0.004749066937384053,0.08364624249141644,0.5869068644403191,1.0323910457723848,0,0.01899626774953621,-0.01899626774953621
hitter,665742,Juan Soto,NYM,2,0,2,0.0,0.0,-0.045200000000000004,0.0,-0.045200000000000004,0.0,-0.022600000000000002,0.016830234885069267,-0.452,0,0,1,6,0.03089141271400517,0.0051485687856675285,0.1199200458962558,0.570884621679221,1.0040397646978747,0.03089141271400517,0,-0.03089141271400517
hitter,683146,Brett Baty,NYM,1,0,1,0.0,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.027000895824216053,-0.226,0,0,1,8,0.06167673069094477,0.007709591336368097,0.1889537321291348,0.6114450726499844,1.1497860197197378,0.06167673069094477,0,-0.06167673069094477
hitter,701807,Carson Benge,NYM,1,0,1,0.0,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.03210676694873882,-0.226,0,0,0,11,0.12497187429277812,0.011361079481161647,0.3127576466938692,0.5969883190822519,1.1029954494195555,0.12497187429277812,0,-0.12497187429277812
pitcher,682052,Jacob Lopez,ATH,2,0,2,0.0,0.0,-0.045200000000000004,0.0,-0.045200000000000004,0.0,-0.022600000000000002,0.059488888277710594,-0.452,0,0,1,21,0.14215467473589755,0.006769270225518931,0.337965223174017,0.6860797592736014,1.5056781358813878,0,0.14215467473589755,-0.14215467473589755
hitter,606466,Ketel Marte,AZ,2,0,2,0.0,0.0,-0.045200000000000004,0.0,-0.045200000000000004,0.0,-0.022600000000000002,0.07641252042858182,-0.452,0,0,1,16,0.22454170464749285,0.014033856540468303,0.44923502306549423,0.7555128652510262,1.9824853547487975,0.22454170464749285,0,-0.22454170464749285
pitcher,664875,Justin Lawrence,PIT,1,0,1,0.0,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.05359624998040069,-0.226,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pitcher,682227,Brandon Williamson,CIN,1,0,1,0.0,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.05210120204032759,-0.226,0,0,0,10,0.06495656643277307,0.006495656643277307,0.14748772416545325,0.7644248667804887,1.7718269499768646,0,0.06495656643277307,-0.06495656643277307
hitter,655316,Andruw Monasterio,BOS,1,0,1,0.0,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.01748417349811479,-0.226,0,0,0,9,0.08330452283063458,0.009256058092292732,0.23270991998961602,0.5855858102055472,1.2089720499476828,0.08330452283063458,0,-0.08330452283063458
pitcher,547973,Aroldis Chapman,BOS,2,0,2,0.0,0.0,-0.045200000000000004,0.0,-0.045200000000000004,0.0,-0.022600000000000002,0.023466118563898474,-0.452,0,0,1,9,0.04952205698424645,0.005502450776027384,0.23613100546764,0.5050991495983937,0.7865899538842577,0,0.04952205698424645,-0.04952205698424645
hitter,679529,Spencer Torkelson,DET,3,0,3,0.0,0.0,-0.0678,0.0,-0.0678,0.0,-0.0226,0.01017148326824471,-0.678,0,0,0,18,0.13642172936526725,0.007578984964737069,0.3088908839942607,0.7256050341521049,1.689748766632316,0.13642172936526725,0,-0.13642172936526725
hitter,686797,Brooks Lee,MIN,1,0,1,0.0,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.01385359670993358,-0.226,0,0,0,7,0.03479969979337107,0.004971385684767295,0.08751741661632331,0.7045160154172727,1.477456885604599,0.03479969979337107,0,-0.03479969979337107
pitcher,691769,Philip Abner,AZ,1,0,1,0.0,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.0004038615145038381,-0.226,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hitter,666152,David Hamilton,MIL,1,0,1,0.0,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.02154459485613136,-0.226,0,0,0,5,0.07112136733797014,0.014224273467594029,0.10538685592676608,0.7360130485863113,1.8570715298198486,0.07112136733797014,0,-0.07112136733797014
pitcher,702153,Brian Fitzpatrick,MIL,1,0,1,0.0,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.0,-0.022600000000000002,5.4684387852055316e-05,-0.226,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hitter,675659,Greg Jones,MIL,1,0,1,0.0,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.02303005669673741,-0.226,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hitter,663604,Brandon Lockridge,MIL,2,0,2,0.0,0.0,-0.045200000000000004,0.0,-0.045200000000000004,0.0,-0.022600000000000002,0.03674486618234907,-0.452,0,0,0,3,0.013659043345511147,0.004553014448503715,0.0539769127830243,0.5426002887630442,0.8782809421338507,0.013659043345511147,0,-0.013659043345511147
pitcher,592332,Kevin Gausman,TOR,2,0,2,0.0,0.0,-0.045200000000000004,0.0,-0.045200000000000004,0.0,-0.022600000000000002,0.021573160126181268,-0.452,0,0,0,18,0.138106631937349,0.007672590663186056,0.32873916761426686,0.6698744255845573,1.543741523558371,0,0.138106631937349,-0.138106631937349
hitter,802415,Chandler Simpson,TB,1,0,1,0.0,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.018481332872162914,-0.226,0,0,0,11,0.09108654048749995,0.008280594589772722,0.2911479578847987,0.6260224636612451,1.3783766642820428,0.09108654048749995,0,-0.09108654048749995
hitter,661388,William Contreras,MIL,1,0,1,0.0,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.018216567536369396,-0.226,0,0,0,18,0.1446519142196862,0.008036217456649234,0.3424775697350405,0.6735479125060858,1.4760423950404136,0.1446519142196862,0,-0.1446519142196862
hitter,671976,Tristan Peters,CWS,1,0,1,0.0,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.01726540404327806,-0.226,0,0,0,4,0.03082727729582508,0.00770681932395627,0.05789857287928464,0.7482464398719962,1.5793104050985463,0.03082727729582508,0,-0.03082727729582508
hitter,672820,Lenyn Sosa,CWS,1,0,1,0.0,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.0020421608002659433,-0.226,0,0,1,1,0.013749472291227817,0.013749472291227817,0.017617575903368765,0.9038205678672706,2.430311491650107,0.013749472291227817,0,-0.013749472291227817
hitter,682663,Agustin Ramirez,MIA,5,0,5,0.0,0.0,-0.11300000000000002,0.0,-0.11300000000000002,0.0,-0.022600000000000002,0.10681560369866096,-1.1300000000000001,0,0,1,3,0.027860698151446574,0.009286899383815524,0.0411319820217161,0.8226771985463698,1.9332667965101518,0.027860698151446574,0,-0.027860698151446574
hitter,650859,Luis Rengifo,MIL,1,0,1,0.0,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.02400347352685822,-0.226,0,0,0,7,0.056037835598704955,0.00800540508552928,0.1400848949789566,0.649250000328046,1.3697132822770042,0.056037835598704955,0,-0.056037835598704955
hitter,641343,Jake Bauers,MIL,1,0,1,0.0,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.009156028470620803,-0.226,0,0,0,13,0.10257284340973764,0.007890218723825972,0.2420107233543652,0.7195607032987394,1.7564014649511006,0.10257284340973764,0,-0.10257284340973764
hitter,663993,Nathaniel Lowe,CIN,1,0,1,0.0,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.0,-0.022600000000000002,0.05079396086385843,-0.226,0,0,1,12,0.08321679688145665,0.006934733073454721,0.2047292014737229,0.6482270521498769,1.3299569337062587,0.08321679688145665,0,-0.08321679688145665
