role,player_id,player_name,challenge_team_abbr,missed_opportunities,missed_xwpa,missed_xwpa_per_opportunity,missed_wpa_if_overturned,avg_missed_overturn_probability,avg_zone_distance_inches,missed_batting_xwpa,missed_fielding_xwpa
pitcher,669194,Ryne Nelson,AZ,8,0.03196721092555564,0.003995901365694455,0.12184212783161927,0.6404154797837127,1.3363062509840486,0,0.03196721092555564
hitter,800050,Chase DeLauter,CLE,5,0.031947660345342646,0.006389532069068529,0.10636073198399187,0.5700460188572755,0.9787399317314787,0.031947660345342646,0
pitcher,676428,Brant Hurter,DET,4,0.031925759248318225,0.007981439812079556,0.07487348086772515,0.6713035394202022,1.3913743230532025,0,0.031925759248318225
hitter,686780,Pedro Pagés,STL,4,0.031925039763239293,0.007981259940809823,0.08241242054539524,0.6391511869079924,1.2332008522788722,0.031925039763239293,0
hitter,691781,Brady House,WSH,3,0.031908022741158504,0.010636007580386167,0.05187572599316287,0.8066165661209602,1.8961458124065693,0.031908022741158504,0
pitcher,624133,Ranger Suarez,BOS,5,0.031822862599463556,0.006364572519892711,0.10607997224557203,0.5824859539829859,1.0172248104249821,0,0.031822862599463556
pitcher,699823,Tyler Davis,CWS,3,0.03173700253981958,0.010579000846606526,0.09913792797752935,0.49873508123555704,0.742786343655621,0,0.03173700253981958
hitter,663698,Joey Bart,PIT,2,0.03163882108178507,0.015819410540892535,0.04270327092329701,0.8267034120180923,2.094453163667364,0.03163882108178507,0
pitcher,554430,Zack Wheeler,PHI,5,0.03146427757797358,0.006292855515594715,0.10688447588465566,0.5570736965471844,0.9934368165573128,0,0.03146427757797358
hitter,669743,Alex Call,LAD,4,0.03144897198935931,0.007862242997339827,0.0695425890064964,0.671773463396981,1.421923911695084,0.03144897198935931,0
pitcher,666808,Camilo Doval,NYY,4,0.031273792292740306,0.007818448073185076,0.056699378399064235,0.7438697827020856,1.6815144716078918,0,0.031273792292740306
hitter,702332,Caleb Durbin,BOS,4,0.03101801216795899,0.007754503041989748,0.06884229875649195,0.6863794675299292,1.3971377429113476,0.03101801216795899,0
pitcher,571927,Steven Matz,TB,4,0.031003023175341624,0.007750755793835406,0.0705165140409153,0.6716888069068221,1.5510037146618205,0,0.031003023175341624
hitter,671976,Tristan Peters,CWS,4,0.030939477777355232,0.007734869444338808,0.05777545329052113,0.7482464398719962,1.5793104050985463,0.030939477777355232,0
pitcher,680570,Grayson Rodriguez,LAA,5,0.03090656358395958,0.006181312716791916,0.08901829893237395,0.6119547250717605,1.206420191733062,0,0.03090656358395958
hitter,701678,Hao-Yu  Lee,DET,8,0.03080813298790553,0.0038510166234881913,0.06822590598805867,0.7825097555203965,1.9788768951929157,0.03080813298790553,0
pitcher,663372,Ryan Feltner,COL,4,0.030763216766051996,0.007690804191512999,0.12419084940705907,0.5455768350834755,0.8908207775485535,0,0.030763216766051996
pitcher,689254,Mason Fluharty,TOR,5,0.03066145466592768,0.006132290933185536,0.06321021809857225,0.7869366864264794,1.8336235032150987,0,0.03066145466592768
pitcher,621112,Paul Blackburn,NYY,3,0.030586990636447695,0.010195663545482564,0.0592416173169511,0.6955676403820005,1.4072185462198474,0,0.030586990636447695
hitter,656716,Zach McKinstry,DET,4,0.03052212120903842,0.007630530302259605,0.0627764993704543,0.803966262087505,2.106358212729181,0.03052212120903842,0
pitcher,695380,Alex Hoppe,SEA,1,0.030396485288887887,0.030396485288887887,0.048696294898408515,0.7433273407040802,1.5475012050804295,0,0.030396485288887887
pitcher,687473,Ryan Gusto,MIA,5,0.03032699127409783,0.006065398254819566,0.08528532464496608,0.6440062858365143,1.2162469408078895,0,0.03032699127409783
pitcher,694795,Josh Ekness,MIA,2,0.029790245698553916,0.014895122849276958,0.07508955478179652,0.6004600258433301,1.0707901402405124,0,0.029790245698553916
pitcher,656529,Sam Hentges,SF,5,0.02967556671875526,0.0059351133437510525,0.09594488767474757,0.7196651804089537,2.054179249226557,0,0.02967556671875526
hitter,677870,Leo Jiménez,MIA,8,0.029541155451873455,0.003692644431484182,0.09557921984661599,0.7120971277980039,1.8006800447779856,0.029541155451873455,0
hitter,671277,Luis García Jr.,WSH,3,0.029501312574723403,0.009833770858241135,0.072531498313919,0.686910149226562,1.534649327485769,0.029501312574723403,0
hitter,703607,Henry Bolte,ATH,7,0.02946028881417258,0.00420861268773894,0.13710808403989447,0.5785907110519751,1.0508156950673144,0.02946028881417258,0
hitter,642350,Jose Siri,LAA,2,0.029361521435890443,0.014680760717945222,0.06087012238527678,0.7251430549754644,1.8742986676433104,0.029361521435890443,0
hitter,687529,Grant McCray,SF,1,0.029296706292601112,0.029296706292601112,0.04514469882035396,0.7192297441750533,1.455483074712987,0.029296706292601112,0
hitter,664728,Kyle Isbel,KC,4,0.02926632613614404,0.00731658153403601,0.05564237648605025,0.766545876670955,1.742213205251309,0.02926632613614404,0
hitter,687093,Vaughn Grissom,LAA,4,0.029210653004845964,0.007302663251211491,0.1027495057529561,0.5110609432069434,0.7826571735131276,0.029210653004845964,0
pitcher,608337,Lucas Giolito,SD,6,0.02918627657543385,0.004864379429238975,0.07995905357600774,0.6858280640536676,1.3729524424874444,0,0.02918627657543385
pitcher,571948,Hoby Milner,CHC,5,0.029085276505626975,0.005817055301125395,0.0992444560374976,0.6833389998591295,1.432397308840679,0,0.029085276505626975
pitcher,605447,Jordan Romano,COL,2,0.029041108379012,0.014520554189506,0.04061110206130647,0.8138899416701653,1.857058051167998,0,0.029041108379012
hitter,699912,Jose Fernandez,AZ,3,0.029027007637726386,0.009675669212575462,0.1312117881684548,0.4022034166621717,0.44326687191320735,0.029027007637726386,0
hitter,701162,Ben Malgeri,DET,1,0.029000367635923452,0.029000367635923452,0.06480835932388956,0.5295130258217722,0.8386421185416566,0.029000367635923452,0
pitcher,527048,Martín Pérez,ATL,7,0.028987425221760663,0.004141060745965809,0.10217739666928306,0.6598900954657961,1.3659298295591167,0,0.028987425221760663
pitcher,596001,Jakob Junis,TEX,5,0.02897383286923899,0.005794766573847798,0.12606192838470287,0.48876554363009345,0.7237741018742941,0,0.02897383286923899
pitcher,676604,Tyler Zuber,MIA,5,0.028965370812867205,0.005793074162573441,0.08880541260874297,0.6586627554047232,1.3391693679517314,0,0.028965370812867205
hitter,803011,Sam Antonacci,CWS,7,0.028960973803456726,0.004137281971922389,0.117970717171065,0.6145846942661818,1.1947166158508702,0.028960973803456726,0
hitter,669065,Kyle Stowers,MIA,8,0.028930824320154015,0.003616353040019252,0.10325646298604454,0.6643119021781362,1.3388345017916703,0.028930824320154015,0
hitter,807712,Luke Keaschall,MIN,4,0.028827027714835876,0.007206756928708969,0.06731483663073297,0.655837240438324,1.239848243221359,0.028827027714835876,0
pitcher,605288,Adrian Houser,SF,8,0.02872690789153009,0.003590863486441261,0.121809625569937,0.5865130406868369,1.0744662905242794,0,0.02872690789153009
pitcher,691587,Eury Pérez,MIA,6,0.028673538764071815,0.004778923127345303,0.05266978509586569,0.8076413004740913,2.024872800076833,0,0.028673538764071815
hitter,701398,Sal Stewart,CIN,4,0.028656572878802064,0.007164143219700516,0.07125901359193793,0.662573915713655,1.3056245157807782,0.028656572878802064,0
pitcher,805299,Brandyn Garcia,AZ,4,0.02861172524398048,0.00715293131099512,0.07620261754336394,0.6523334677627205,1.2604247880950115,0,0.02861172524398048
pitcher,681911,Alex Vesia,LAD,4,0.02858683153578938,0.007146707883947345,0.08480183435142802,0.601608382864014,1.1044191695815249,0,0.02858683153578938
pitcher,666157,Nick Lodolo,CIN,8,0.0285636808762082,0.003570460109526025,0.12135331539704325,0.5915068346628828,1.080568112762345,0,0.0285636808762082
pitcher,702566,Owen Murphy,ATL,2,0.028114768007928313,0.014057384003964156,0.07555091265580588,0.5174821621226999,0.8133927096628737,0,0.028114768007928313
hitter,701538,Jackson Merrill,SD,6,0.027958078369519853,0.004659679728253309,0.08764508343808335,0.6578002856796195,1.2904489531900578,0.027958078369519853,0
hitter,543760,Marcus Semien,NYM,3,0.0278553373180343,0.009285112439344767,0.06817287938535668,0.6400415417009887,1.210124292420847,0.0278553373180343,0
hitter,663886,Tyler Stephenson,CIN,5,0.027815287018017467,0.005563057403603493,0.0543369125119203,0.7949355154505865,1.807633979797711,0.027815287018017467,0
pitcher,699134,Bradgley Rodriguez,SD,7,0.027709341171396104,0.0039584773101994436,0.08323146808192192,0.7150671403337298,1.5132324603358465,0,0.027709341171396104
pitcher,663878,Nate Pearson,KC,1,0.027577773700496123,0.027577773700496123,0.07632343760642304,0.44369149125514645,0.5803548518959101,0,0.027577773700496123
pitcher,679775,Kyle Backhus,PHI,1,0.027494510794829168,0.027494510794829168,0.030035306515915045,0.9385320701539346,2.794351090704669,0,0.027494510794829168
hitter,687859,Troy Johnston,COL,5,0.027255554929514342,0.005451110985902868,0.05291553400809522,0.7796924249005077,2.116855588379475,0.027255554929514342,0
hitter,595978,Austin Hedges,CLE,3,0.027132588277295623,0.009044196092431874,0.061077691049232885,0.699593030273323,1.8202037135128084,0.027132588277295623,0
pitcher,702474,Mike Paredes,MIN,4,0.02704594634639911,0.006761486586599777,0.09025134597063023,0.6077165541032231,1.3750288998643079,0,0.02704594634639911
pitcher,683232,Nick Mears,KC,3,0.02701328836808007,0.00900442945602669,0.07553138824239491,0.6461755481024514,1.266693268524934,0,0.02701328836808007
pitcher,676760,Ron Marinaccio,SD,3,0.026999965882717004,0.008999988627572335,0.08762420900566403,0.5406372401778967,0.8744080634614626,0,0.026999965882717004
pitcher,657514,Brennan Bernardino,COL,5,0.026645343748137977,0.005329068749627595,0.10316631840246575,0.6175229215984174,1.609021670089793,0,0.026645343748137977
hitter,681297,Colton Cowser,BAL,5,0.02664083933104913,0.005328167866209826,0.07574776459300187,0.6960444651179585,1.6821724494564325,0.02664083933104913,0
pitcher,647336,Michael Soroka,AZ,5,0.026588668946085567,0.005317733789217113,0.08200630653633387,0.6110342215638992,1.1097956078628886,0,0.026588668946085567
hitter,687401,Joey Ortiz,MIL,7,0.026477178916303364,0.0037824541309004803,0.09318034377150695,0.6588004985273768,1.3763677488148631,0.026477178916303364,0
hitter,668904,Royce Lewis,MIN,9,0.02647129345459306,0.0029412548282881177,0.07030262291815759,0.7632357782443981,1.7697985149586317,0.02647129345459306,0
pitcher,682995,Hunter Barco,PIT,1,0.026422796217103226,0.026422796217103226,0.05494400134524524,0.5694522590883746,0.9597125517807004,0,0.026422796217103226
pitcher,608331,Max Fried,NYY,7,0.026418139501496102,0.0037740199287851573,0.07912310641822123,0.7491607179821921,1.7889827377829242,0,0.026418139501496102
pitcher,543037,Gerrit Cole,NYY,4,0.026349680789780748,0.006587420197445187,0.08777562692873822,0.6238322946720617,1.1824818241417285,0,0.026349680789780748
hitter,663647,Ke'Bryan Hayes,CIN,4,0.02633424834791325,0.006583562086978313,0.05533165521557625,0.7271336809833964,1.5081329447971177,0.02633424834791325,0
hitter,668952,Ryan Kreidler,MIN,3,0.02632119635627368,0.008773732118757894,0.06607432955316633,0.5939895586174799,1.0561348821569179,0.02632119635627368,0
hitter,681807,David Fry,CLE,4,0.026182207667370377,0.006545551916842594,0.049167136563295744,0.7468853118597617,1.577882531487258,0.026182207667370377,0
pitcher,677955,Jaden Hill,COL,4,0.02608434525932806,0.006521086314832015,0.13024759910375108,0.5049740280900182,0.9365362204743712,0,0.02608434525932806
pitcher,573204,Caleb Thielbar,CHC,5,0.02602876240025652,0.0052057524800513035,0.06804541778944961,0.7230641330740871,1.635773661731886,0,0.02602876240025652
hitter,800325,Luis Lara,MIL,6,0.025951583564888355,0.004325263927481392,0.059841554342632025,0.7430134730801726,1.62872659377231,0.025951583564888355,0
pitcher,593974,Wandy Peralta,SD,2,0.025867042708307163,0.012933521354153581,0.05259820794355355,0.7207169289496942,1.4713725277272072,0,0.025867042708307163
hitter,669394,Jake Burger,TEX,7,0.025826882302288898,0.0036895546146126995,0.11571578177629613,0.5607689853667498,0.9531301013917591,0.025826882302288898,0
pitcher,642207,Devin Williams,NYM,3,0.025606642853873804,0.008535547617957934,0.0847759946822727,0.50210079387559,0.7854118777159957,0,0.025606642853873804
hitter,620443,Luis Torrens,NYM,5,0.025443739605940905,0.005088747921188181,0.08079923728321084,0.6310275779572566,1.208974011916982,0.025443739605940905,0
pitcher,669084,DL Hall,MIL,3,0.025358370194563568,0.008452790064854523,0.10883672306907921,0.5247822114750195,0.9122699715165341,0,0.025358370194563568
pitcher,664208,Phil Maton,CHC,2,0.025346856051061264,0.012673428025530632,0.07815123232261614,0.49722907132559147,0.7414483902860498,0,0.025346856051061264
hitter,679822,Justin Foscue,TEX,6,0.025312399903997355,0.004218733317332892,0.09146415951077165,0.6489209373776054,1.3140026259828177,0.025312399903997355,0
hitter,660710,Rodolfo Durán,SD,4,0.025280975611276096,0.006320243902819024,0.06791990010179677,0.6285220373330924,1.1909968896232357,0.025280975611276096,0
hitter,673357,Luis Robert Jr.,NYM,4,0.025238327189477123,0.006309581797369281,0.06226087963299482,0.6872430115280754,1.5050188506191162,0.025238327189477123,0
pitcher,669199,Lake Bachar,MIA,3,0.02517822293010887,0.008392740976702956,0.07121491830488702,0.6417882806196018,1.5999025310227548,0,0.02517822293010887
hitter,690993,Colt Keith,DET,5,0.025064428129871686,0.005012885625974337,0.09520957987716777,0.6220964080216475,1.260655433779998,0.025064428129871686,0
hitter,701852,Drew Cavanaugh,SF,1,0.024964098050193707,0.024964098050193707,0.030876269162551498,0.8598223306672361,2.1103613182271905,0.024964098050193707,0
hitter,663494,Bryan Torres,STL,4,0.024912287348877276,0.006228071837219319,0.062239589171155296,0.689930203772195,1.7531013239605766,0.024912287348877276,0
hitter,681508,Mickey Gasper,BOS,3,0.024865686221634743,0.008288562073878248,0.05245655766745705,0.7061505906688428,1.6322265166110812,0.024865686221634743,0
pitcher,682608,Peyton Gray,TEX,6,0.02485227704689217,0.004142046174482029,0.09133510139132067,0.6355915211356056,1.2144515101673683,0,0.02485227704689217
pitcher,453286,Max Scherzer,TOR,2,0.024847527865746587,0.012423763932873293,0.041203508812438505,0.8042250812856225,2.44287112608576,0,0.024847527865746587
pitcher,608372,Tomoyuki Sugano,COL,6,0.024560981579080904,0.004093496929846817,0.07153192592584778,0.6817352203298257,1.597108883466671,0,0.024560981579080904
pitcher,552640,Andrew Kittredge,BAL,2,0.024545248697727493,0.012272624348863746,0.06753756829449897,0.5230339736915053,0.8421456835545524,0,0.024545248697727493
hitter,680776,Jarren Duran,BOS,6,0.024536178076424577,0.0040893630127374295,0.05538114690481638,0.7519141403205495,1.7361105647951864,0.024536178076424577,0
pitcher,686790,Trevor McDonald,SF,5,0.024485533553651902,0.004897106710730381,0.12042007672486327,0.551847904224944,0.9402582540065909,0,0.024485533553651902
pitcher,695418,Brad Lord,WSH,7,0.024475279127834797,0.0034964684468335424,0.11014626849956305,0.6069575982031813,1.260742269358291,0,0.024475279127834797
pitcher,669062,Erik Miller,SF,3,0.02443073834730152,0.008143579449100507,0.07162341925880943,0.6150330822216988,1.1961324221028695,0,0.02443073834730152
pitcher,687312,Gabriel Hughes,COL,5,0.024422678437793385,0.004884535687558677,0.08977691879133515,0.5961910331565339,1.1231487800069977,0,0.024422678437793385
hitter,609280,Miguel Andujar,SD,3,0.024068942773197287,0.008022980924399096,0.035425836035945124,0.8357598094753284,2.384801978788576,0.024068942773197287,0
hitter,621020,Dansby Swanson,CHC,3,0.02401906528814327,0.008006355096047756,0.051893253552071944,0.745974768304051,1.603347414439904,0.02401906528814327,0
pitcher,668834,Easton McGee,KC,2,0.02400085772832781,0.012000428864163906,0.06589759931769718,0.6302180666842118,1.2231707776433287,0,0.02400085772832781
pitcher,668390,Cole Winn,TEX,3,0.023914781492486742,0.007971593830828913,0.08899004337267075,0.5124606282909352,0.7967755115132458,0,0.023914781492486742
pitcher,695684,Elmer Rodríguez,NYY,1,0.02381639014218174,0.02381639014218174,0.032745984224462066,0.7972665558618384,1.7769727790671004,0,0.02381639014218174
pitcher,657277,Logan Webb,SF,4,0.023781806216049,0.00594545155401225,0.07064916127349191,0.6322817484694564,1.1845221662048506,0,0.023781806216049
hitter,672356,Gabriel Arias,CLE,7,0.023734157003745975,0.0033905938576779962,0.05411214232638015,0.8352543120854844,2.483876487989458,0.023734157003745975,0
pitcher,518876,Merrill Kelly,AZ,8,0.023699360048654305,0.002962420006081788,0.09997315290230421,0.6336010322863637,1.233547872724897,0,0.023699360048654305
hitter,682818,Yohendrick Piñango,TOR,3,0.02367675327872249,0.007892251092907497,0.052182471184789414,0.6512978171600396,1.5400063377907731,0.02367675327872249,0
pitcher,675848,Juan Mejia,COL,3,0.023516774939828098,0.007838924979942699,0.10792747700653782,0.4330238307570136,0.5379819042071929,0,0.023516774939828098
pitcher,594580,Sam Moll,CIN,5,0.023506504280899298,0.00470130085617986,0.062447545901606685,0.741243091734397,1.7294514916611903,0,0.023506504280899298
hitter,688363,Graham Pauley,MIA,3,0.02343918561357065,0.007813061871190217,0.04648233912234678,0.7275601271649116,1.509184178188373,0.02343918561357065,0
pitcher,670036,Matt Festa,CLE,1,0.0233848219712254,0.0233848219712254,0.05150300712632411,0.5522796368883924,0.9074142438943094,0,0.0233848219712254
hitter,660162,Yoán Moncada,LAA,5,0.02337006117032456,0.004674012234064912,0.044824792181857843,0.8151834182132431,1.9849996328645871,0.02337006117032456,0
hitter,663368,Blake Perkins,MIL,3,0.023367501033221924,0.007789167011073975,0.05126676726669854,0.6908856320349112,1.4304156329674642,0.023367501033221924,0
pitcher,672782,Yoendrys Gómez,MIN,3,0.023320693289202016,0.0077735644297340055,0.08814439019239984,0.6035547107379325,1.2799660686553702,0,0.023320693289202016
hitter,683011,Anthony Volpe,NYY,5,0.023283734602083134,0.004656746920416626,0.051576007806011626,0.7674359682048794,1.9569826882166281,0.023283734602083134,0
pitcher,641941,Emilio Pagán,CIN,2,0.023273539237563097,0.011636769618781549,0.07940290310205089,0.4554926239845671,0.6156095199120042,0,0.023273539237563097
pitcher,694335,Matt Svanson,STL,2,0.023102981954405438,0.011551490977202719,0.037110844746486404,0.763535058267951,1.6315281299788598,0,0.023102981954405438
hitter,596115,Trevor Story,BOS,2,0.023063093253676455,0.011531546626838227,0.06297200769034444,0.632867946979075,1.210480405638019,0.023063093253676455,0
hitter,806198,Cooper Pratt,MIL,2,0.02297988769765228,0.01148994384882614,0.05346401264137979,0.6000045061159296,1.0568056466197806,0.02297988769765228,0
pitcher,669456,Shane Bieber,TOR,3,0.022865938948901363,0.007621979649633788,0.1031117316633664,0.3987221121349538,0.438111605960366,0,0.022865938948901363
hitter,665923,Esteury Ruiz,MIA,4,0.022843309035691244,0.005710827258922811,0.045946098549133424,0.7662871323020394,1.682544195606205,0.022843309035691244,0
hitter,701350,Roman Anthony,BOS,4,0.022657194347982336,0.005664298586995584,0.0872313676491362,0.5292479063910547,0.8388721240942102,0.022657194347982336,0
pitcher,695611,Gage Jump,ATH,5,0.022578626241269238,0.004515725248253848,0.07498981050658493,0.6968639685469185,1.4938513433394411,0,0.022578626241269238
pitcher,641745,Brad Keller,PHI,3,0.022537759461778023,0.007512586487259341,0.059455432356929,0.6652669573956549,1.561277658787987,0,0.022537759461778023
hitter,624424,Michael Conforto,CHC,2,0.022392425312067893,0.011196212656033946,0.06428401587984603,0.5190103959782117,0.8073068065521216,0.022392425312067893,0
hitter,805811,Bryce Eldridge,SF,2,0.022390454753160087,0.011195227376580043,0.04860086458190141,0.622786249354498,1.1278538545702443,0.022390454753160087,0
hitter,665966,Carlos Narváez,BOS,5,0.022292830365158833,0.004458566073031767,0.038877299023520315,0.8532629974034949,2.414716812784044,0.022292830365158833,0
hitter,691788,Joe Mack,MIA,5,0.022084308346765443,0.004416861669353089,0.09377701621991646,0.548234326162582,0.9097213462001971,0.022084308346765443,0
pitcher,670329,Rico Garcia,BAL,4,0.022077811698479288,0.005519452924619822,0.0709979394824993,0.616435497784229,1.140098918797315,0,0.022077811698479288
pitcher,682274,Yaramil Hiraldo,BAL,2,0.021900434586847213,0.010950217293423607,0.05231189362789587,0.6262074719589952,1.1462629099535788,0,0.021900434586847213
pitcher,650556,Bryan Abreu,HOU,2,0.021658104520262827,0.010829052260131413,0.09171780335034922,0.5982160280507104,1.2719708877657432,0,0.021658104520262827
hitter,686765,Nick Sogard,BOS,3,0.021559157295874362,0.007186385765291454,0.05276420104585597,0.7071337137000041,1.553534338192721,0.021559157295874362,0
hitter,691011,Drew Romo,CWS,2,0.021452223575795237,0.010726111787897619,0.07265690793552393,0.6101566618818103,1.2193646210083193,0.021452223575795237,0
hitter,676609,José Caballero,NYY,6,0.02143821198316342,0.0035730353305272367,0.08568201163237968,0.6380595432222468,1.2583714579791925,0.02143821198316342,0
hitter,668670,Jake Rogers,DET,2,0.021418731753878442,0.010709365876939221,0.03708237629484756,0.8045449815726294,1.9084975398234552,0.021418731753878442,0
hitter,699393,Pedro Ramírez,CHC,3,0.021339726890024585,0.007113242296674861,0.04584678092844058,0.7034396931295729,1.6660758864688756,0.021339726890024585,0
pitcher,594027,Tyron Guerrero,BOS,4,0.021307460026493884,0.005326865006623471,0.07662141967893721,0.6057323495928493,1.1448855756442349,0,0.021307460026493884
pitcher,683618,Edgardo Henriquez,LAD,3,0.021293128525292197,0.007097709508430732,0.02743303101584904,0.90615472433613,2.483157229548999,0,0.021293128525292197
pitcher,664076,Garrett Cleavinger,TB,2,0.021286231609391974,0.010643115804695987,0.04844912724435174,0.6190200104324661,1.1150650198895042,0,0.021286231609391974
hitter,663698,Joey Bart,ATL,1,0.021192602661540626,0.021192602661540626,0.025381763662359114,0.8857971759652008,2.2863839831991517,0.021192602661540626,0
pitcher,665622,Luis Medina,ATH,5,0.021134284621027247,0.004226856924205449,0.12463810932735314,0.5810622911170753,1.316814801583904,0,0.021134284621027247
hitter,665926,Andrés Giménez,TOR,6,0.021070295246501405,0.0035117158744169008,0.08450023038245244,0.6374070272545166,1.222119295429284,0.021070295246501405,0
hitter,683766,Christian Koss,SF,1,0.020982081436686638,0.020982081436686638,0.029587560921271377,0.7895330684763879,1.741584879207807,0.020982081436686638,0
hitter,695657,Colson Montgomery,CWS,2,0.020918235165088377,0.010459117582544189,0.02271188565465565,0.9656560626565927,3.329972551808262,0.020918235165088377,0
hitter,642708,Amed Rosario,NYY,2,0.020915639497154172,0.010457819748577086,0.02635785893619448,0.883273464727032,2.625671454392249,0.020915639497154172,0
pitcher,656849,David Peterson,CHC,3,0.020815020985187324,0.006938340328395774,0.056229103549347625,0.6407983503734859,1.2179660581415925,0,0.020815020985187324
pitcher,676664,JP Sears,SD,4,0.020764818618849133,0.005191204654712283,0.07013944456900068,0.6370801377629629,1.21008564447527,0,0.020764818618849133
pitcher,702193,Andrew Morris,MIN,5,0.020604904208051437,0.004120980841610287,0.14889160754148384,0.46913456724461666,0.692183352979286,0,0.020604904208051437
pitcher,605452,Joe Ross,TEX,1,0.02049783173547583,0.02049783173547583,0.021525136035427883,0.9767183879245781,3.5524008758763066,0,0.02049783173547583
pitcher,660761,José Suarez,ATH,4,0.02047154496660447,0.005117886241651118,0.06292519125886012,0.6669257909840162,1.3571482043741572,0,0.02047154496660447
hitter,608369,Corey Seager,TEX,2,0.020260693850585584,0.010130346925292792,0.029448309050726484,0.849435587331753,2.421962529931222,0.020260693850585584,0
hitter,672386,Alejandro Kirk,TOR,2,0.02025769551215335,0.010128847756076675,0.024624933525546178,0.9040574124623051,2.4758667698463004,0.02025769551215335,0
hitter,608348,Carson Kelly,CHC,4,0.020120897386354464,0.005030224346588616,0.0527565161507928,0.7090776432012686,1.5942761110029557,0.020120897386354464,0
pitcher,657044,Ryan Thompson,AZ,4,0.01992846321058591,0.0049821158026464776,0.05720570941540715,0.6827206910526875,1.4673658776327336,0,0.01992846321058591
pitcher,701519,Travis Adams,MIN,2,0.019805327133135847,0.009902663566567924,0.02411593601758122,0.895620669375838,2.476402903172656,0,0.019805327133135847
pitcher,663969,Tyler Phillips,MIA,4,0.019761691257227706,0.0049404228143069264,0.04153791909990712,0.7704730170572488,1.6897436138222157,0,0.019761691257227706
hitter,596103,Austin Slater,MIA,3,0.01970003281996509,0.006566677606655031,0.04053289994862824,0.717999505648006,1.4566736133874187,0.01970003281996509,0
hitter,660271,Shohei Ohtani,LAD,3,0.019657221550288696,0.0065524071834295655,0.0582610841832063,0.616120494164662,1.2552634386107826,0.019657221550288696,0
hitter,687221,Dalton Rushing,LAD,4,0.019525042430774332,0.004881260607693583,0.05741915801875064,0.7183196660693343,1.6708046278336934,0.019525042430774332,0
hitter,682987,Spencer Jones,NYY,2,0.019400291814330638,0.009700145907165319,0.055107888909163294,0.6533703099291117,1.4822241932002238,0.019400291814330638,0
hitter,694212,Samuel Basallo,BAL,4,0.01936550793815599,0.004841376984538998,0.0746191631934282,0.5866582097770403,1.250527936097574,0.01936550793815599,0
hitter,640902,Jhonny Pereda,SEA,3,0.019365466882037472,0.006455155627345824,0.027264005644780223,0.8510741520184572,2.3833980094590133,0.019365466882037472,0
hitter,686681,Michael Massey,KC,4,0.01932999233837559,0.004832498084593897,0.04545855321127476,0.7111456351894703,1.4278675805550551,0.01932999233837559,0
pitcher,701656,Logan Henderson,MIL,3,0.0192593436782393,0.006419781226079766,0.040939555484702905,0.7235943469190897,1.5771723067139742,0,0.0192593436782393
hitter,660821,Jesús Sánchez,TOR,4,0.019108535725384398,0.0047771339313460994,0.05987165609777506,0.662764754083949,1.311362264562204,0.019108535725384398,0
pitcher,676979,Garrett Crochet,BOS,2,0.019093305192086456,0.009546652596043228,0.024066293790627025,0.8954644351487342,2.384337302080813,0,0.019093305192086456
pitcher,671212,Joe Boyle,TB,3,0.019084765542518797,0.006361588514172932,0.05907257296639579,0.6324146281448176,1.1583605695196337,0,0.019084765542518797
hitter,641598,Mitch Garver,SEA,2,0.018995841963682987,0.009497920981841493,0.08099790857267825,0.47199926721576474,0.6608948031249309,0.018995841963682987,0
pitcher,455119,Chris Martin,TEX,2,0.018968516591893157,0.009484258295946579,0.022981052165624738,0.9165250999733645,2.6035459920691713,0,0.018968516591893157
pitcher,801403,Chase Dollander,COL,4,0.01894880686778139,0.004737201716945348,0.05194113267277295,0.7128163622353914,1.5463922534264891,0,0.01894880686778139
hitter,687363,Victor Scott II,STL,5,0.018856086528668763,0.0037712173057337524,0.04617465091629945,0.7328497484829029,1.6243191619843018,0.018856086528668763,0
pitcher,696131,Mason Black,KC,4,0.018843966694392054,0.004710991673598014,0.1047864150435534,0.5407966121117074,1.107742662297766,0,0.018843966694392054
hitter,665161,Jeremy Peña,HOU,2,0.01884271743851695,0.009421358719258475,0.0254904138945502,0.8555565889897451,2.338418162502088,0.01884271743851695,0
pitcher,663568,Stephen Kolek,KC,4,0.018805332650086534,0.0047013331625216336,0.09821335002574355,0.4607039733759657,0.628861376230409,0,0.018805332650086534
hitter,672761,Wenceel Pérez,DET,2,0.018707370617102512,0.009353685308551256,0.056106674942158874,0.5403353006883208,0.8739830145292471,0.018707370617102512,0
pitcher,687377,Orlando Ribalta,WSH,2,0.018677181592511104,0.009338590796255552,0.07760299521130276,0.4194207778042669,0.5000460322646203,0,0.018677181592511104
hitter,521692,Salvador Perez,KC,4,0.018657831289596916,0.004664457822399229,0.043268376576518275,0.7498641111134723,1.7584771158721604,0.018657831289596916,0
pitcher,623211,Huascar Brazobán,NYM,4,0.018629587682614274,0.004657396920653568,0.0832618542761645,0.5869068644403191,1.0323910457723848,0,0.018629587682614274
hitter,676369,Nelson Velázquez,STL,2,0.01854631741673045,0.009273158708365224,0.052605412131103924,0.5801182302152197,1.0487327371840227,0.01854631741673045,0
pitcher,573009,Joe Mantiply,TOR,1,0.018517921380808627,0.018517921380808627,0.02017616636446673,0.9473174412519917,2.917012347772712,0,0.018517921380808627
